5157733291,0.0,0.0
14965921930,0.0,0.0
5284903241,0.0,0.0
15878727907,0.0,0.0
5158340304,0.0,0.0
5157728027,0.0,0.0
5157659105,0.0,0.0
15532364243,0.0,0.0
5158341928,0.0,0.0
5157657005,0.0,0.0
5157739605,0.0,0.0
5157734117,0.0,0.0
16670134966,0.0,0.0
5158339326,0.0,0.0
5157725091,0.0,0.0
5588371487,34.962291,138.086119
8162986648,0.0,0.0
8162987322,0.0,0.0
51154521752,0.0,0.0,2021-05-03 09:47:30,静岡
51156314110,0.0,0.0,2021-05-03 10:25:05,静岡
51155448633,0.0,0.0,2021-05-03 11:11:37,静岡
51156318670,0.0,0.0,2021-05-03 12:56:26,静岡
51154536232,0.0,0.0,2021-05-03 10:26:39,静岡
51155205676,0.0,0.0,2021-05-03 10:25:02,静岡
51155446583,0.0,0.0,2021-05-03 11:55:38,静岡
51154536347,0.0,0.0,2021-05-03 10:25:22,静岡
51155442398,0.0,0.0,2021-05-03 10:21:46,静岡
51156313350,0.0,0.0,2021-05-03 10:27:09,静岡
51154530777,0.0,0.0,2021-05-03 11:09:06,静岡
51155204561,0.0,0.0,2021-05-03 10:28:33,静岡
51155221276,0.0,0.0,2021-05-03 14:52:32,静岡
51156008109,0.0,0.0,2021-05-03 14:41:16,静岡
51155992089,0.0,0.0,2021-05-03 10:25:09,静岡
51155439548,0.0,0.0,2021-05-03 10:30:15,静岡
51154536102,0.0,0.0,2021-05-03 10:26:46,静岡
51155216691,0.0,0.0,2021-05-03 16:33:50,静岡
51155205926,0.0,0.0,2021-05-03 10:24:37,静岡
51155993519,0.0,0.0,2021-05-03 10:23:38,静岡
51155211436,0.0,0.0,2021-05-03 12:13:40,静岡
51156302580,0.0,0.0,2021-05-02 20:15:16,静岡
51155451543,0.0,0.0,2021-05-03 16:26:16,静岡
51156006639,0.0,0.0,2021-05-03 15:00:54,静岡
51155210836,0.0,0.0,2021-05-03 12:56:24,静岡
51155204056,0.0,0.0,2021-05-03 10:33:00,静岡
51156008504,0.0,0.0,2021-05-03 14:32:53,静岡
51156302445,0.0,0.0,2021-05-02 20:15:19,静岡
51155216921,0.0,0.0,2021-05-03 16:26:14,静岡
51154548722,0.0,0.0,2021-05-03 15:49:22,静岡
51154537012,0.0,0.0,2021-05-03 10:24:34,静岡
51155988819,0.0,0.0,2021-05-03 10:39:54,静岡
51154553167,0.0,0.0,2021-05-03 14:25:25,静岡
51156308995,0.0,0.0,2021-05-03 10:46:12,静岡
51155452543,0.0,0.0,2021-05-03 15:52:20,静岡
51156309190,0.0,0.0,2021-05-03 10:45:10,静岡
51155205161,0.0,0.0,2021-05-03 10:26:43,静岡
51155997969,0.0,0.0,2021-05-03 12:13:38,静岡
51155438863,0.0,0.0,2021-05-03 10:35:30,静岡
51155222296,0.0,0.0,2021-05-03 14:32:28,静岡
51155456273,0.0,0.0,2021-05-03 14:46:15,静岡
51156313235,0.0,0.0,2021-05-03 10:28:27,静岡
51155438598,0.0,0.0,2021-05-03 10:36:41,静岡
51155999854,0.0,0.0,2021-05-03 11:27:03,静岡
51155447463,0.0,0.0,2021-05-03 11:53:40,静岡
51155207366,0.0,0.0,2021-05-03 10:20:03,静岡
51155447378,0.0,0.0,2021-05-03 11:53:44,静岡
51156330020,0.0,0.0,2021-05-03 14:26:36,静岡
51155455983,0.0,0.0,2021-05-03 14:51:53,静岡
51156302025,0.0,0.0,2021-05-02 20:17:44,静岡
51155213466,0.0,0.0,2021-05-03 11:14:38,静岡
51155223126,0.0,0.0,2021-05-03 13:22:33,静岡
51154542477,0.0,0.0,2021-05-03 11:55:48,静岡
51155192231,0.0,0.0,2021-05-03 08:58:57,静岡
51154550487,0.0,0.0,2021-05-03 15:01:04,静岡
51155979714,0.0,0.0,2021-05-02 20:17:47,静岡
51155205771,0.0,0.0,2021-05-03 10:24:57,静岡
51154535977,0.0,0.0,2021-05-03 10:27:01,静岡
51155193816,0.0,0.0,2021-05-02 20:15:24,静岡
51154552762,0.0,0.0,2021-05-03 14:27:22,静岡
51155222676,0.0,0.0,2021-05-03 14:25:34,静岡
51154551552,0.0,0.0,2021-05-03 14:52:58,静岡
51154523887,0.0,0.0,2021-05-03 08:57:06,静岡
51155456138,0.0,0.0,2021-05-03 14:50:08,静岡
51155447963,0.0,0.0,2021-05-03 11:27:05,静岡
51155997069,0.0,0.0,2021-05-03 11:53:17,静岡
51156299975,0.0,0.0,2021-05-03 09:06:07,静岡
51155456228,0.0,0.0,2021-05-03 14:49:18,静岡
51155211606,0.0,0.0,2021-05-03 12:13:36,静岡
51156009394,0.0,0.0,2021-05-03 13:22:55,静岡
51155203991,0.0,0.0,2021-05-03 10:33:03,静岡
51155436648,0.0,0.0,2021-05-03 10:41:25,静岡
51156008579,0.0,0.0,2021-05-03 14:32:48,静岡
51155193146,0.0,0.0,2021-05-03 08:57:22,静岡
51154523602,0.0,0.0,2021-05-03 08:57:45,静岡
51156299290,0.0,0.0,2021-05-03 09:47:36,静岡
51155219016,0.0,0.0,2021-05-03 15:04:32,静岡
51154541237,0.0,0.0,2021-05-03 12:56:29,静岡
51155223301,0.0,0.0,2021-05-03 13:21:25,静岡
51154524177,0.0,0.0,2021-05-03 08:55:44,静岡
51155222026,0.0,0.0,2021-05-03 14:35:02,静岡
51155992729,0.0,0.0,2021-05-03 10:24:27,静岡
51154523557,0.0,0.0,2021-05-03 08:57:49,静岡
51156309250,0.0,0.0,2021-05-03 10:44:44,静岡
51155990319,0.0,0.0,2021-05-03 10:33:13,静岡
51155988724,0.0,0.0,2021-05-03 10:39:57,静岡
51154524432,0.0,0.0,2021-05-02 20:15:31,静岡
51155451218,0.0,0.0,2021-05-03 16:33:59,静岡
51155998854,0.0,0.0,2021-05-03 11:54:59,静岡
51155200666,0.0,0.0,2021-05-03 10:46:08,静岡
51154548557,0.0,0.0,2021-05-03 15:52:02,静岡
51155452223,0.0,0.0,2021-05-03 16:24:27,静岡
51155456633,0.0,0.0,2021-05-03 14:34:27,静岡
51155428078,0.0,0.0,2021-05-03 08:57:34,静岡
51156326415,0.0,0.0,2021-05-03 15:32:13,静岡
51154537372,0.0,0.0,2021-05-03 10:24:05,静岡
51156308650,0.0,0.0,2021-05-03 10:25:13,静岡
